participant,item,theta,beta,eta,p_excl,p_inc,p_id,y,match_y_maxprob,theta_estimate,Est.Error.x,theta_lower,theta_upper,beta_estimate,Est.Error.y,beta_lower,beta_upper,n_participants,n_items,threshold_1,threshold_2,theta_covered,beta_covered,corr_theta,corr_beta,run_time
81,33,3.1307116472212604,1.0454133606851328,4.176125007906393,3.675725459590024e-4,0.008380194675224169,0.9912522327788168,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,1.1944960192620033,0.18369402719689545,0.8389773468713907,1.5542046931072722,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,34,3.1307116472212604,0.16936579939112673,3.300077446612387,0.006208307949692826,0.06058886320275663,0.9332028288475506,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,0.23462592005635344,0.1920235745698149,-0.1642820020656847,0.6044914735429281,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,35,3.1307116472212604,-1.5256626069599146,1.6050490402613458,0.2103956905129732,0.3668886398022075,0.42271566968481933,excl,FALSE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,-1.5853176452541689,0.32970129027582784,-2.2472368986884956,-0.9689835647483811,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,36,3.1307116472212604,-2.109841410338631,1.0208702368826295,0.41259673631833493,0.36945162409342736,0.2179516395882377,excl,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,-1.8064917381051402,0.3675644672457378,-2.5885009518628714,-1.1312137492992356,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,37,3.1307116472212604,1.21499911329718,4.345710760518441,1.9577786475037206e-4,0.005256997552925825,0.9945472245823238,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,1.1868727066974532,0.18192579917681223,0.8286135129218133,1.5477213981436646,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,38,3.1307116472212604,-1.6458629355655892,1.4848487116556712,0.24671969660713675,0.37695690909648616,0.37632339429637707,inc,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,-1.517322308348081,0.32239190294940817,-2.1771607508325594,-0.9144186464967207,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,39,3.1307116472212604,-0.2962908263935709,2.8344208208276895,0.020954592182360635,0.12951514528681785,0.8495302625308215,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,0.005877816836568174,0.2022764231861525,-0.38807442345593973,0.38954546190310724,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,40,3.1307116472212604,-0.7522861617762424,2.378425485445018,0.05723394707986249,0.2242544988136286,0.7185115541065089,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,-0.6159133967252987,0.22741040216159297,-1.0854134297897908,-0.1699490846371004,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,41,3.1307116472212604,-0.28021248724865955,2.8504991599726006,0.02015787284078738,0.12658646564230847,0.8532556615169041,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,0.030385043229196627,0.19967247041304126,-0.3662995709202668,0.43236534193833354,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,42,3.1307116472212604,0.480287037214946,3.6109986844362063,0.0024693993921852202,0.03260112826389311,0.9649294723439217,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,0.6327501568006894,0.18971631120827998,0.26525528758321876,0.9984036475164961,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,43,3.1307116472212604,0.29290305087496005,3.4236146980962205,0.004350107278494919,0.047878925998275174,0.9477709667232299,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,0.5403902130478547,0.18837384314109046,0.17052129369944902,0.9071676991708953,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,44,3.1307116472212604,-0.8967741200194672,2.2339375272017934,0.07579504574974658,0.256371858060356,0.6678330961898975,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,-0.9693084670477427,0.2652956729829208,-1.4927682800850912,-0.4669998223093474,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,45,3.1307116472212604,-0.6382407330317466,2.492470914189514,0.04527811064094146,0.19904271211276764,0.755679177246291,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,-0.19924090937352454,0.20655424776721237,-0.6111442160755705,0.202182180129993,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
81,46,3.1307116472212604,0.7394675957740247,3.870179242995285,0.0010696516969123358,0.018148129458034276,0.9807822188450533,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,0.8463105744474041,0.1830653364359732,0.4893756547493678,1.1973956985382417,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,47,3.1307116472212604,-1.2701869176387133,1.860524729582547,0.14445297281277542,0.3314158874831941,0.5241311397040305,excl,FALSE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,-1.2276750232774933,0.28055349876294366,-1.7743287133917656,-0.6816265774528195,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,48,3.1307116472212604,0.5527143942087444,3.6834260414300046,0.001966875039841113,0.027854451945235153,0.9701786730149238,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,0.6533936511948104,0.18961110337416928,0.2793328833331078,1.024417262188416,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,49,3.1307116472212604,-1.5376711750034406,1.5930404722178197,0.2138771215678515,0.3681021452800904,0.4180207331520581,inc,FALSE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,-1.6188100585437961,0.32225593316203544,-2.2868981456439643,-1.0133905697531678,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
81,50,3.1307116472212604,-1.3582367399205775,1.772474907300683,0.1654071711452819,0.34557236568119487,0.4890204631735232,id,TRUE,3.1391327384263543,0.24787506180022295,2.6574682872241278,3.625373162258042,-0.7680640458087067,0.24404235488958623,-1.2608108070390838,-0.2865649786682306,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
82,1,-0.5324736857689578,-0.6400580659572804,-1.1725317517262384,0.9757255323382601,0.022797694366313848,0.0014767732954260593,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.5659989407107912,0.22733746565495191,-1.0060103926331778,-0.12749554985484993,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,2,-0.5324736857689578,0.6695484931947989,0.1370748074258411,0.7463107669588387,0.2055255276343928,0.04816370540676851,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.7828710592480888,0.18502026767218216,0.4114756239440502,1.1460734383580657,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,3,-0.5324736857689578,0.21329283585972414,-0.3191808499092337,0.8684685032777082,0.11449390369944101,0.017037593022850794,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.5632584458013817,0.1843601395595238,0.18880480004149824,0.9263104206934663,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,4,-0.5324736857689578,1.3358575948397338,0.803383909070776,0.4986500181750385,0.3418745355824896,0.1594754462424719,id,FALSE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,1.3380713428333053,0.18233747388872665,0.9786006638257105,1.6884597280140614,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,5,-0.5324736857689578,0.9674514733682099,0.4349777875992521,0.6424525872555752,0.271424378372777,0.08612303437164781,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,1.1071589079894981,0.17974305299202842,0.7533647557302441,1.4623739938316285,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,6,-0.5324736857689578,0.3503377824277707,-0.18213590334118712,0.8369835501493547,0.13928443378698518,0.023732016063660155,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.564596787127955,0.18737338824054042,0.20265185207192724,0.9308998702594224,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,7,-0.5324736857689578,2.0648020955228157,1.5323284097538579,0.23198407154715547,0.37353986857389343,0.39447605987895107,id,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,2.201002805917823,0.18538606377660988,1.8458645138819603,2.5622750995000727,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,8,-0.5324736857689578,0.8343510523569465,0.3018773665879887,0.6908011956701716,0.2421481085117565,0.06705069581807188,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.9597599820113106,0.18262948128238676,0.6147024535504095,1.3145853124061144,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,9,-0.5324736857689578,-0.03849215418380041,-0.5709658399527582,0.9148071974694446,0.07632196715995743,0.008870835370597963,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.28613489517550017,0.19497101334129233,-0.09921409557634951,0.6597803703702853,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,10,-0.5324736857689578,-0.056275067141318184,-0.588748752910276,0.917545418221063,0.07400165213343657,0.008452929645500484,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.1118140117343248,0.2002697862634232,-0.2789823590871109,0.5036078042645454,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,11,-0.5324736857689578,0.96953942286197,0.4370657370930122,0.6416730043888633,0.2718753810005736,0.08645161461056305,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,1.1583650407017785,0.17786464529020524,0.8232371579382793,1.506088774432014,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,12,-0.5324736857689578,0.7470963365154419,0.21462265074648412,0.7208529921818531,0.2227066956301369,0.056440312188010044,id,FALSE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.928200139047987,0.18407902407077653,0.5665433417187993,1.2777712947741562,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,13,-0.5324736857689578,-0.0857557412442381,-0.6182294270131959,0.9219381034236248,0.07026377668560368,0.007798119890771504,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.03619280815254816,0.20571259514465887,-0.3724143488852123,0.4370760168255187,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,14,-0.5324736857689578,0.11231049486747566,-0.42016319090148213,0.8887984911919284,0.09799766282133948,0.013203845986732077,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.13949784696921783,0.19989885224320358,-0.24376935552543358,0.5283714106579315,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,15,-0.5324736857689578,-0.7076680801663761,-1.2401417659353338,0.9793318960691437,0.019485769861100843,0.0011823340697554308,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.42641002546137924,0.21927904277514082,-0.8491974616124868,-0.002947423721761333,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,16,-0.5324736857689578,-0.7045683399144089,-1.2370420256833667,0.9791770846278354,0.019628354652287627,0.0011945607198770025,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.5593551617589457,0.23626100194568553,-1.0376042238634242,-0.10213987547236636,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,17,-0.5324736857689578,-0.7149964993543882,-1.247470185123346,0.9796940293241692,0.01915208858343198,0.0011538820923988613,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.4064033821653054,0.2217715250567575,-0.8506743367537494,0.02820468150303119,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,18,-0.5324736857689578,-0.32644284523660827,-0.8589165310055661,0.9514336934789487,0.04464668743330613,0.003919619087745185,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.29817088029019284,0.21798070707326583,-0.7387106506126297,0.11160143715489015,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,19,-0.5324736857689578,-0.26593667556528056,-0.7984103613342384,0.9450241599037525,0.05029301538647557,0.004682824709771882,inc,FALSE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.038391154164342606,0.19932699900761805,-0.3563007525681932,0.42786486893843256,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,20,-0.5324736857689578,-0.17687948137386755,-0.7093531671428254,0.934395722757538,0.05955665278730804,0.006047624455153944,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.04187296427462285,0.19273594391679427,-0.338356069596117,0.4112093648831616,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,21,-0.5324736857689578,-1.393227391527011,-1.9257010772959688,0.9967917460046217,0.003110867438054221,9.738655732405288e-5,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-1.3720652834262927,0.30304752719715516,-1.999368417305805,-0.8069075944566134,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,22,-0.5324736857689578,0.29320501675482896,-0.23926866901412885,0.8506600990639896,0.12862829054437985,0.020711610391630497,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.4809013650832801,0.18796533798637716,0.11300812584635704,0.8487286181456465,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,23,-0.5324736857689578,-1.7813639269947876,-2.3138376127637454,0.999076644513319,9.038987254168518e-4,1.945676126413609e-5,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-1.5137559300316028,0.31554778400146277,-2.1520404818238568,-0.9391706177851961,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,24,-0.5324736857689578,1.0146802406854778,0.48220655491652,0.6246791883889169,0.2815344101996209,0.09378640141146222,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.9686886725992598,0.18322998708965688,0.6179675042449431,1.3236010868941521,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,25,-0.5324736857689578,-1.2054978916503767,-1.7379715774193345,0.9944251480393611,0.005373245231098167,2.0160672954072645e-4,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.8561329933872459,0.24402544128050427,-1.359790440168037,-0.4026141779100167,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,26,-0.5324736857689578,0.4928891015920873,-0.039584584176870496,0.7994293271664107,0.16765604816645185,0.03291462466713746,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.7434909531131373,0.18744200291658208,0.37869759586164553,1.112970254159837,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,27,-0.5324736857689578,-0.4278610777576182,-0.960334763526576,0.9608244683867828,0.036288423639507794,0.0028871079737093908,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.14233042384661185,0.20574845253286642,-0.5519805394244095,0.2678777882979991,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,28,-0.5324736857689578,0.14136735673246487,-0.39110632903649295,0.8831940772117943,0.10258387336745545,0.014222049420750227,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.08704643374388477,0.20500710847682752,-0.3194686570784547,0.4893889549304194,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,29,-0.5324736857689578,-1.2320045507707456,-1.7644782365397034,0.9948334470314157,0.004984262619195601,1.822903493886585e-4,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.6848173046390367,0.23323485234936703,-1.156727930715916,-0.25232911204111436,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
82,30,-0.5324736857689578,-0.9287921897950991,-1.4612658755640568,0.9881286009979,0.011316819072350048,5.545799297499432e-4,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.6695871063638333,0.23424240485536146,-1.127008187541139,-0.21818668550479509,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,31,-0.5324736857689578,-0.5291191319064572,-1.061592817675415,0.968669746775407,0.029222662928735543,0.0021075902958574977,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.5813260889073839,0.2247136346515505,-1.0155258562703768,-0.14073459968742655,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,32,-0.5324736857689578,-0.22311743842380777,-0.7555911241927655,0.9400973246722473,0.05460229529287575,0.005300380034876984,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.17468048672902345,0.2074276982111975,-0.5821224745368905,0.2120568110051104,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,33,-0.5324736857689578,1.0454133606851328,0.512939674916175,0.6129669348868673,0.2879964337655635,0.09903663134756924,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,1.1944960192620033,0.18369402719689545,0.8389773468713907,1.5542046931072722,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,34,-0.5324736857689578,0.16936579939112673,-0.3631078863778311,0.8776071336000393,0.1071264250589915,0.015266441340969217,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.23462592005635344,0.1920235745698149,-0.1642820020656847,0.6044914735429281,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,35,-0.5324736857689578,-1.5256626069599146,-2.0581362927288724,0.9978693134275951,0.0020735591060099257,5.712746639496835e-5,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-1.5853176452541689,0.32970129027582784,-2.2472368986884956,-0.9689835647483811,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,36,-0.5324736857689578,-2.109841410338631,-2.6423150961075885,0.9997116209957956,2.8392919905417813e-4,4.449805150241737e-6,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-1.8064917381051402,0.3675644672457378,-2.5885009518628714,-1.1312137492992356,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,37,-0.5324736857689578,1.21499911329718,0.6825254275282222,0.5467580036316708,0.3213462635030522,0.131895732865277,inc,FALSE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,1.1868727066974532,0.18192579917681223,0.8286135129218133,1.5477213981436646,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,38,-0.5324736857689578,-1.6458629355655892,-2.178336621334547,0.9985509125316834,0.00141438793178994,3.469953652668334e-5,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-1.517322308348081,0.32239190294940817,-2.1771607508325594,-0.9144186464967207,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,39,-0.5324736857689578,-0.2962908263935709,-0.8287645121625287,0.9483185600228607,0.047396655944031196,0.004284784033108058,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.005877816836568174,0.2022764231861525,-0.38807442345593973,0.38954546190310724,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,40,-0.5324736857689578,-0.7522861617762424,-1.2847598475452002,0.9814544474387537,0.017526969706457063,0.001018582854789285,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.6159133967252987,0.22741040216159297,-1.0854134297897908,-0.1699490846371004,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,41,-0.5324736857689578,-0.28021248724865955,-0.8126861730176174,0.9465936469750791,0.0489146655409618,0.004491687483959117,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.030385043229196627,0.19967247041304126,-0.3662995709202668,0.43236534193833354,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,42,-0.5324736857689578,0.480287037214946,-0.05218664855401184,0.802944747097228,0.16505574023428438,0.03199951266848766,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.6327501568006894,0.18971631120827998,0.26525528758321876,0.9984036475164961,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,43,-0.5324736857689578,0.29290305087496005,-0.23957063489399777,0.8507302871717173,0.1285731581757038,0.020696554652578913,inc,FALSE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.5403902130478547,0.18837384314109046,0.17052129369944902,0.9071676991708953,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,44,-0.5324736857689578,-0.8967741200194672,-1.429247805788425,0.9871012893362742,0.012278129180546604,6.205814831792278e-4,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.9693084670477427,0.2652956729829208,-1.4927682800850912,-0.4669998223093474,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,45,-0.5324736857689578,-0.6382407330317466,-1.1707144188007044,0.9756217248251545,0.02289273556960858,0.0014855396052368963,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.19924090937352454,0.20655424776721237,-0.6111442160755705,0.202182180129993,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
82,46,-0.5324736857689578,0.7394675957740247,0.20699391000506684,0.7234114616960297,0.2210091258763991,0.05557941242757125,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.8463105744474041,0.1830653364359732,0.4893756547493678,1.1973956985382417,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,47,-0.5324736857689578,-1.2701869176387133,-1.802660603407671,0.9953748261191765,0.00446768554518473,1.5748833563877795e-4,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-1.2276750232774933,0.28055349876294366,-1.7743287133917656,-0.6816265774528195,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,48,-0.5324736857689578,0.5527143942087444,0.020240708439786537,0.7822337140596367,0.18020860473552336,0.03755768120483993,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,0.6533936511948104,0.18961110337416928,0.2793328833331078,1.024417262188416,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,49,-0.5324736857689578,-1.5376711750034406,-2.0701448607723982,0.997948581054026,0.001997033594942077,5.4385351031971396e-5,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-1.6188100585437961,0.32225593316203544,-2.2868981456439643,-1.0133905697531678,100,50,0.8,1.8,1,1,0.971208274187214,0.9862295077726466,249.36347699165344
82,50,-0.5324736857689578,-1.3582367399205775,-1.8907104256895353,0.9964349973158955,0.003453188381982608,1.1181430212192645e-4,excl,TRUE,-0.3924699562340196,0.26019668593524864,-0.90111335004968,0.10260248187447434,-0.7680640458087067,0.24404235488958623,-1.2608108070390838,-0.2865649786682306,100,50,0.8,1.8,1,0,0.971208274187214,0.9862295077726466,249.36347699165344
83,1,-0.9232528019252301,-0.6400580659572804,-1.5633108678825105,0.990943765423025,0.008671166642188366,3.850679347866537e-4,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,-0.5659989407107912,0.22733746565495191,-1.0060103926331778,-0.12749554985484993,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,2,-0.9232528019252301,0.6695484931947989,-0.25370430873043115,0.8539908421772694,0.12600699818289796,0.02000215963983265,inc,FALSE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.7828710592480888,0.18502026767218216,0.4114756239440502,1.1460734383580657,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,3,-0.9232528019252301,0.21329283585972414,-0.7099599660655059,0.9344731801092142,0.05948957740907046,0.0060372424817153325,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.5632584458013817,0.1843601395595238,0.18880480004149824,0.9263104206934663,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,4,-0.9232528019252301,1.3358575948397338,0.4126047929145037,0.6507681742347392,0.26657118291415327,0.08266064285110752,id,FALSE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,1.3380713428333053,0.18233747388872665,0.9786006638257105,1.6884597280140614,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,5,-0.9232528019252301,0.9674514733682099,0.04419867144297984,0.7751158399574116,0.18532299130595464,0.039561168736633734,inc,FALSE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,1.1071589079894981,0.17974305299202842,0.7533647557302441,1.4623739938316285,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,6,-0.9232528019252301,0.3503377824277707,-0.5729150194974594,0.9151106166100055,0.07606522146165973,0.008824161928334795,excl,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,0.564596787127955,0.18737338824054042,0.20265185207192724,0.9308998702594224,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
83,7,-0.9232528019252301,2.0648020955228157,1.1415492935975857,0.3663450512032476,0.3785306678438836,0.25512428095286876,inc,TRUE,-0.308322507618005,0.25149674779042347,-0.8079577419683887,0.18092713881864006,2.201002805917823,0.18538606377660988,1.8458645138819603,2.5622750995000727,100,50,0.8,1.8,0,1,0.971208274187214,0.9862295077726466,249.36347699165344
